total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,16,17,0.16,0.17,260.94117647058823,356.62114855770386,"{'max_iat': np.float64(23.0), 'mean_iat': np.float64(1.6), 'std_iat': np.float64(5.724799850940934), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(24.0), 'mean_iat': np.float64(1.5), 'std_iat': np.float64(5.809475019311125), 'q3_iat': np.float64(0.0)}",1.806162291219209,1.0666666666666667,0.0,6,4,6,0,0,779,6,2.2857142857142856,7
100,5,5,0.05,0.05,113.0,90.0533175402217,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,0,81,3,1.6666666666666667,3
100,8,8,0.08,0.08,199.375,212.08072608089591,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.14285714285714285), 'std_iat': np.float64(0.34992710611188266), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.14285714285714285), 'std_iat': np.float64(0.3499271061118826), 'q3_iat': np.float64(0.0)}",1.4079141387961915,0.5333333333333333,0.0,5,4,6,0,0,988,4,2.0,4
100,29,32,0.29,0.32,238.25,319.74442919306665,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(4.464285714285714), 'std_iat': np.float64(8.997944776674371), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(4.032258064516129), 'std_iat': np.float64(8.65274102000107), 'q3_iat': np.float64(0.0)}",1.7307673314329561,1.9333333333333333,2.0,5,3,7,0,0,2679,8,2.230769230769231,13
100,58,42,0.58,0.42,722.1666666666666,648.2849871801558,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",2.7535835237417845,3.8666666666666667,3.0,7,5,5,7,3,456,19,6.444444444444445,9
100,59,41,0.59,0.41,321.6585365853659,482.83868991196965,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",2.7920522121829237,3.933333333333333,4.0,7,3,7,7,3,1732,21,9.833333333333334,6
100,43,44,0.43,0.44,380.52272727272725,453.52525682080835,"{'max_iat': np.float64(13.0), 'mean_iat': np.float64(0.5476190476190477), 'std_iat': np.float64(2.0839794916318035), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(13.0), 'mean_iat': np.float64(0.5348837209302325), 'std_iat': np.float64(2.0612576563870086), 'q3_iat': np.float64(0.0)}",1.5860503004493758,2.8666666666666667,3.0,6,5,5,0,0,-705,6,2.388888888888889,18
100,46,54,0.46,0.54,686.8888888888889,561.2577696126953,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.5111111111111111), 'std_iat': np.float64(1.7336182102081852), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.4339622641509434), 'std_iat': np.float64(1.6078748890860142), 'q3_iat': np.float64(0.0)}",1.9821424996424675,3.066666666666667,3.0,7,2,8,5,5,3392,13,3.8333333333333335,12
100,11,9,0.11,0.09,485.22222222222223,546.323424310744,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.4817407180595243,0.7333333333333333,0.0,4,5,5,0,0,-2455,3,2.2,5
100,61,39,0.61,0.39,417.53846153846155,462.5291035141823,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.03333333333333333), 'std_iat': np.float64(0.17950549357115012), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.05263157894736842), 'std_iat': np.float64(0.22329687826943606), 'q3_iat': np.float64(0.0)}",2.4890872936792627,4.066666666666666,5.0,7,3,7,8,2,1732,25,8.714285714285714,7
100,26,31,0.26,0.31,244.03225806451613,323.1779180286809,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.04), 'std_iat': np.float64(9.219457684701416), 'q3_iat': np.float64(4.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(4.2), 'std_iat': np.float64(8.62322445492404), 'q3_iat': np.float64(0.0)}",1.7688665548562132,1.7333333333333334,2.0,5,3,7,0,0,2673,5,1.8571428571428572,14
100,26,31,0.26,0.31,244.03225806451613,323.1779180286809,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.04), 'std_iat': np.float64(9.219457684701418), 'q3_iat': np.float64(4.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(4.2), 'std_iat': np.float64(8.62322445492404), 'q3_iat': np.float64(0.0)}",1.7688665548562132,1.7333333333333334,2.0,5,5,5,0,0,-1233,6,2.3636363636363638,11
100,26,31,0.26,0.31,243.6451612903226,323.3836778839467,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.04), 'std_iat': np.float64(9.219457684701418), 'q3_iat': np.float64(4.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(4.2), 'std_iat': np.float64(8.62322445492404), 'q3_iat': np.float64(0.0)}",1.7688665548562132,1.7333333333333334,2.0,5,3,7,0,0,2673,5,2.0,13
100,10,8,0.1,0.08,676.875,604.6421333111016,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(2.4444444444444446), 'std_iat': np.float64(6.913932971601798), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(3.142857142857143), 'std_iat': np.float64(7.6983963344614175), 'q3_iat': np.float64(0.0)}",1.4452988925785863,0.6666666666666666,0.0,5,6,4,0,0,-3127,3,2.0,5
100,12,12,0.12,0.12,370.0833333333333,472.3842818323046,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.09090909090909091), 'std_iat': np.float64(0.2874797872880344), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.09090909090909091), 'std_iat': np.float64(0.2874797872880344), 'q3_iat': np.float64(0.0)}",1.7204650534085255,0.8,0.0,6,3,7,0,0,1180,10,4.0,3
100,0,1,0.0,0.01,90.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.0,0.0,0.0,0,0,1,0,0,90,0,0.0,0
100,11,8,0.11,0.08,270.25,431.4993482034475,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.9482185594936607,0.7333333333333333,0.0,7,7,3,0,0,-6632,9,5.5,2
100,42,45,0.42,0.45,222.53333333333333,355.32123806806453,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(1.853658536585366), 'std_iat': np.float64(11.723565959648626), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(1.7272727272727273), 'std_iat': np.float64(11.326484723794362), 'q3_iat': np.float64(0.0)}",2.8565713714171403,2.8,3.0,7,3,7,0,0,1676,24,10.5,4
100,18,20,0.18,0.2,301.45,374.49839452259334,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(7.411764705882353), 'std_iat': np.float64(11.484305523469907), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(6.631578947368421), 'std_iat': np.float64(10.979457020012127), 'q3_iat': np.float64(13.0)}",1.5999999999999999,1.2,0.0,4,4,6,0,0,522,3,1.8,10
100,16,19,0.16,0.19,305.2631578947368,383.84863273585535,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.4), 'std_iat': np.float64(11.881638495314244), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.0), 'std_iat': np.float64(11.16542281629615), 'q3_iat': np.float64(19.0)}",1.5260697523012796,1.0666666666666667,0.0,4,4,6,0,0,522,3,2.0,8
100,9,9,0.09,0.09,165.66666666666666,179.9938270546459,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.2543258481484518,0.6,0.0,4,4,6,0,0,779,3,1.8,5
100,5,5,0.05,0.05,113.0,90.0533175402217,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,0,81,3,1.6666666666666667,3
100,16,17,0.16,0.17,357.7647058823529,243.15851266969253,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(7.066666666666666), 'std_iat': np.float64(18.031330757569975), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(60.0), 'mean_iat': np.float64(3.8125), 'std_iat': np.float64(14.509560425802016), 'q3_iat': np.float64(0.0)}",1.5260697523012796,1.0666666666666667,0.0,4,5,5,0,0,260,2,1.2307692307692308,13
100,8,9,0.08,0.09,187.55555555555554,209.4092808678265,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.4079141387961915,0.5333333333333333,0.0,5,4,6,0,0,1015,4,2.0,4
100,10,11,0.1,0.11,163.27272727272728,216.5019802173101,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1111111111111111), 'std_iat': np.float64(0.31426968052735443), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1), 'std_iat': np.float64(0.30000000000000004), 'q3_iat': np.float64(0.0)}",1.398411797560202,0.6666666666666666,0.0,4,6,4,0,0,-4520,5,2.5,4
100,38,62,0.38,0.62,698.5483870967741,596.448431576156,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.3783783783783785), 'std_iat': np.float64(7.011000435035862), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.4426229508196722), 'std_iat': np.float64(5.582538908159316), 'q3_iat': np.float64(0.0)}",1.9955506062794355,2.533333333333333,2.0,6,3,7,2,8,1612,8,3.1666666666666665,12
100,8,9,0.08,0.09,275.0,409.0302895602938,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.14285714285714285), 'std_iat': np.float64(0.3499271061118826), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.125), 'std_iat': np.float64(0.33071891388307384), 'q3_iat': np.float64(0.0)}",1.4079141387961915,0.5333333333333333,0.0,5,4,6,0,0,1802,4,2.0,4
100,57,43,0.57,0.43,121.3953488372093,210.5036197595069,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.023809523809523808), 'std_iat': np.float64(0.15245533898649638), 'q3_iat': np.float64(0.0)}",2.85657137141714,3.8,4.0,7,6,4,10,0,-4792,36,14.25,4
100,35,42,0.35,0.42,202.8095238095238,304.94201151282437,"{'max_iat': np.float64(75.0), 'mean_iat': np.float64(2.2058823529411766), 'std_iat': np.float64(12.6718293673633), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(75.0), 'mean_iat': np.float64(1.829268292682927), 'std_iat': np.float64(11.569308512811144), 'q3_iat': np.float64(0.0)}",2.4404006956964164,2.3333333333333335,2.0,7,4,6,0,0,132,17,7.0,5
100,17,21,0.17,0.21,301.5238095238095,365.3127321764865,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.8125), 'std_iat': np.float64(11.587810136086974), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(6.25), 'std_iat': np.float64(10.825317547305483), 'q3_iat': np.float64(6.25)}",1.454494948618095,1.1333333333333333,0.0,4,4,6,0,0,532,3,2.125,8
100,17,21,0.17,0.21,298.95238095238096,365.7751685433314,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.8125), 'std_iat': np.float64(11.587810136086974), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(6.25), 'std_iat': np.float64(10.825317547305483), 'q3_iat': np.float64(6.25)}",1.454494948618095,1.1333333333333333,0.0,4,4,6,0,0,532,3,1.8888888888888888,9
100,68,32,0.68,0.32,232.625,358.38419939361165,"{'max_iat': np.float64(12.0), 'mean_iat': np.float64(0.1791044776119403), 'std_iat': np.float64(1.4550516545616647), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(12.0), 'mean_iat': np.float64(0.3870967741935484), 'std_iat': np.float64(2.120216351632901), 'q3_iat': np.float64(0.0)}",2.4997777679003566,4.533333333333333,5.0,7,5,5,8,2,426,39,9.714285714285714,7
100,1,2,0.01,0.02,104.0,14.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,118,1,1.0,1
100,4,5,0.04,0.05,741.2,589.1816018851912,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,5,0,0,1718,4,4.0,1
100,1,2,0.01,0.02,104.0,14.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,118,1,1.0,1
100,7,8,0.07,0.08,657.625,551.3689639207125,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.3097921802925665,0.4666666666666667,0.0,5,5,5,0,0,1505,4,2.3333333333333335,3
100,1,2,0.01,0.02,104.0,14.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,118,1,1.0,1
100,11,14,0.11,0.14,190.21428571428572,190.4870368935634,"{'max_iat': np.float64(20.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(6.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(20.0), 'mean_iat': np.float64(1.5384615384615385), 'std_iat': np.float64(5.32938710021193), 'q3_iat': np.float64(0.0)}",1.2364824660660934,0.7333333333333333,0.0,3,4,6,0,0,-5,2,1.5714285714285714,7
100,6,8,0.06,0.08,157.0,180.51661973347495,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.2), 'std_iat': np.float64(0.4), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.019803902718557,0.4,0.0,3,4,6,0,0,-5,2,1.5,4
100,1,2,0.01,0.02,104.0,14.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,118,1,1.0,1
100,57,43,0.57,0.43,173.2093023255814,278.79471134915286,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.017857142857142856), 'std_iat': np.float64(0.13243211584099399), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.023809523809523808), 'std_iat': np.float64(0.15245533898649638), 'q3_iat': np.float64(0.0)}",2.256841450641434,3.8,4.0,7,5,5,6,4,-2452,17,5.181818181818182,11
100,17,18,0.17,0.18,199.27777777777777,333.94540564382265,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.8926759422104522,1.1333333333333333,0.0,6,6,4,0,0,-4286,5,3.4,5
100,11,13,0.11,0.13,198.07692307692307,221.30086083410782,"{'max_iat': np.float64(19.0), 'mean_iat': np.float64(2.1), 'std_iat': np.float64(5.647123161398199), 'q3_iat': np.float64(0.75)}","{'max_iat': np.float64(19.0), 'mean_iat': np.float64(1.6666666666666667), 'std_iat': np.float64(5.233439489369194), 'q3_iat': np.float64(0.0)}",1.2892719737209142,0.7333333333333333,0.0,4,4,6,0,0,-5,2,1.5714285714285714,7
100,1,1,0.01,0.01,54.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.24944382578492946,0.06666666666666667,0.0,1,1,1,0,0,0,1,1.0,1
100,10,13,0.1,0.13,212.76923076923077,329.50385870184925,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1111111111111111), 'std_iat': np.float64(0.31426968052735443), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.08333333333333333), 'std_iat': np.float64(0.2763853991962833), 'q3_iat': np.float64(0.0)}",1.2472191289246468,0.6666666666666666,0.0,4,4,6,0,0,3,4,2.0,5
100,9,13,0.09,0.13,699.5384615384615,578.5932031008973,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.4047538337136984,0.6,0.0,5,1,9,0,0,7003,8,4.5,2
100,11,18,0.11,0.18,661.3888888888889,600.1468467419629,"{'max_iat': np.float64(14.0), 'mean_iat': np.float64(1.4), 'std_iat': np.float64(4.2), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(14.0), 'mean_iat': np.float64(0.8235294117647058), 'std_iat': np.float64(3.294117647058823), 'q3_iat': np.float64(0.0)}",1.3399834161494517,0.7333333333333333,0.0,4,1,9,0,0,6748,7,3.6666666666666665,3
100,33,67,0.33,0.67,54.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.09375), 'std_iat': np.float64(0.2914805954090255), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.045454545454545456), 'std_iat': np.float64(0.20829889522526548), 'q3_iat': np.float64(0.0)}",0.541602560309064,2.2,2.0,3,3,7,3,7,204,1,1.0,33
100,20,20,0.2,0.2,108.0,10.0,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(15.68421052631579), 'std_iat': np.float64(6.913393801196017), 'q3_iat': np.float64(21.5)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(15.68421052631579), 'std_iat': np.float64(6.913393801196017), 'q3_iat': np.float64(21.5)}",1.6996731711975952,1.3333333333333333,0.0,4,5,5,0,0,20,2,2.0,10
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,34,66,0.34,0.66,147.0909090909091,80.85578768526008,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.1515151515151516), 'std_iat': np.float64(0.7435057058415332), 'q3_iat': np.float64(2.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.5846153846153846), 'std_iat': np.float64(0.7624314888223918), 'q3_iat': np.float64(1.0)}",0.5734883511361751,2.2666666666666666,2.0,3,4,6,4,6,265,1,1.0,34
100,33,67,0.33,0.67,156.2537313432836,89.90415182808756,"{'max_iat': np.float64(4.0), 'mean_iat': np.float64(1.65625), 'std_iat': np.float64(0.9222721602108567), 'q3_iat': np.float64(2.0)}","{'max_iat': np.float64(4.0), 'mean_iat': np.float64(0.803030303030303), 'std_iat': np.float64(1.0476481159431836), 'q3_iat': np.float64(1.75)}",0.7483314773547882,2.2,2.0,3,3,7,3,7,440,1,1.0,33
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-13786,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-7142,100,100.0,1
100,99,1,0.99,0.01,71.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.254325848148452,6.6,7.0,7,10,0,9,1,-11471,94,49.5,2
100,0,100,0.0,1.0,74.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,10,740,0,0.0,0
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-13787,100,100.0,1
100,23,23,0.23,0.23,100.43478260869566,1.952169071360317,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.727272727272727), 'std_iat': np.float64(6.84358902505123), 'q3_iat': np.float64(18.5)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.727272727272727), 'std_iat': np.float64(6.84358902505123), 'q3_iat': np.float64(18.5)}",1.7074997966487597,1.5333333333333334,0.0,4,5,5,0,0,20,2,1.6428571428571428,14
100,2,4,0.02,0.04,404.75,570.1119955763078,"{'max_iat': np.float64(28.0), 'mean_iat': np.float64(28.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(28.0)}","{'max_iat': np.float64(27.0), 'mean_iat': np.float64(9.333333333333334), 'std_iat': np.float64(12.498888839501783), 'q3_iat': np.float64(14.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,4,0,0,1486,1,1.0,2
100,24,24,0.24,0.24,246.83333333333334,180.87050309237515,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(9.826086956521738), 'std_iat': np.float64(25.371418657380808), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(75.0), 'mean_iat': np.float64(9.826086956521738), 'std_iat': np.float64(25.24256614446432), 'q3_iat': np.float64(0.0)}",2.0264912204760885,1.6,0.0,6,5,5,0,0,-1475,6,4.8,5
100,42,47,0.42,0.47,102.34042553191489,58.01147230477656,"{'max_iat': np.float64(116.0), 'mean_iat': np.float64(6.2926829268292686), 'std_iat': np.float64(19.614882232555605), 'q3_iat': np.float64(4.0)}","{'max_iat': np.float64(116.0), 'mean_iat': np.float64(5.608695652173913), 'std_iat': np.float64(18.603971362926515), 'q3_iat': np.float64(0.75)}",1.16619037896906,2.8,3.0,4,4,6,0,0,368,4,1.68,25
100,33,35,0.33,0.35,179.62857142857143,79.24215534469938,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.625), 'std_iat': np.float64(11.918341956832753), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.117647058823529), 'std_iat': np.float64(11.739237137962368), 'q3_iat': np.float64(25.0)}",1.6411378166788229,2.2,3.0,4,5,5,0,0,519,3,1.8333333333333333,18
100,34,36,0.34,0.36,178.16666666666666,76.5515440006855,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.363636363636363), 'std_iat': np.float64(11.829132455748704), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(7.885714285714286), 'std_iat': np.float64(11.649086852186993), 'q3_iat': np.float64(25.0)}",1.6918103387266026,2.2666666666666666,3.0,5,5,5,0,0,652,3,2.0,17
100,40,60,0.4,0.6,781.6666666666666,589.167595473101,"{'max_iat': np.float64(29.0), 'mean_iat': np.float64(3.8974358974358974), 'std_iat': np.float64(9.636455545306069), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(29.0), 'mean_iat': np.float64(2.5762711864406778), 'std_iat': np.float64(8.046903583515222), 'q3_iat': np.float64(0.0)}",1.0110500592068734,2.6666666666666665,3.0,4,4,6,4,6,3191,4,2.1052631578947367,19
