total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,38,62,0.38,0.62,670.8870967741935,612.9540609223898,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(3.27027027027027), 'std_iat': np.float64(9.307505395309247), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.9836065573770492), 'std_iat': np.float64(7.422808896285601), 'q3_iat': np.float64(0.0)}",2.55255862921022,2.533333333333333,1.0,7,1,9,1,9,6620,9,3.8,10
100,48,52,0.48,0.52,191.73076923076923,69.79203045328957,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.8936170212765955), 'std_iat': np.float64(10.663586962985631), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.921568627450981), 'std_iat': np.float64(10.67679017869135), 'q3_iat': np.float64(0.0)}",1.2754084313139327,3.2,3.0,5,4,6,5,5,942,5,2.823529411764706,17
100,50,50,0.5,0.5,504.2,554.2794602003578,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(3.061224489795918), 'std_iat': np.float64(9.015651160485499), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(3.061224489795918), 'std_iat': np.float64(8.949764934241333), 'q3_iat': np.float64(0.0)}",1.6599866130651644,3.3333333333333335,3.0,7,7,3,6,4,-240,7,4.545454545454546,11
100,30,30,0.3,0.3,100.4,1.9595917942265428,"{'max_iat': np.float64(21.0), 'mean_iat': np.float64(12.517241379310345), 'std_iat': np.float64(6.579071780537143), 'q3_iat': np.float64(19.0)}","{'max_iat': np.float64(21.0), 'mean_iat': np.float64(12.517241379310345), 'std_iat': np.float64(6.579071780537143), 'q3_iat': np.float64(19.0)}",1.7126976771553504,2.0,3.0,4,5,5,0,0,20,2,1.6666666666666667,18
100,46,54,0.46,0.54,305.4259259259259,457.28010711694355,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.711111111111111), 'std_iat': np.float64(21.408847830560585), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.69811320754717), 'std_iat': np.float64(19.943869257702133), 'q3_iat': np.float64(0.0)}",1.2892719737209146,3.066666666666667,3.0,5,6,4,4,6,-1430,8,5.111111111111111,9
100,48,52,0.48,0.52,195.40384615384616,68.24454320687327,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.8936170212765955), 'std_iat': np.float64(10.613588324875007), 'q3_iat': np.float64(0.5)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.921568627450981), 'std_iat': np.float64(10.584567265886434), 'q3_iat': np.float64(1.0)}",1.2220201853215573,3.2,3.0,5,5,5,4,6,668,5,2.526315789473684,19
100,42,45,0.42,0.45,175.37777777777777,78.21318129570656,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(8.585365853658537), 'std_iat': np.float64(11.8217979932403), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(8.0), 'std_iat': np.float64(11.615037275406864), 'q3_iat': np.float64(25.0)}",1.3759844960366863,2.8,3.0,5,5,5,0,0,652,3,1.6153846153846154,26
100,38,62,0.38,0.62,729.516129032258,575.4868273466662,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(3.27027027027027), 'std_iat': np.float64(9.394215151109345), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.9836065573770492), 'std_iat': np.float64(7.422808896285602), 'q3_iat': np.float64(0.0)}",2.4184476196289406,2.533333333333333,2.0,7,1,9,1,9,7000,9,3.8,10
100,45,46,0.45,0.46,173.2608695652174,78.10679277441064,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.0), 'std_iat': np.float64(11.663852474438047), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.822222222222222), 'std_iat': np.float64(11.545636768713178), 'q3_iat': np.float64(25.0)}",1.3165611772087666,3.0,3.0,5,5,5,0,1,494,3,1.7307692307692308,26
100,46,46,0.46,0.46,170.19565217391303,75.68085725604232,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(7.822222222222222), 'std_iat': np.float64(11.593655140039866), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.822222222222222), 'std_iat': np.float64(11.545636768713178), 'q3_iat': np.float64(25.0)}",1.339983416149452,3.066666666666667,3.0,5,5,5,1,1,640,3,1.5333333333333334,30
100,43,44,0.43,0.44,174.75,75.33595211994192,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(8.380952380952381), 'std_iat': np.float64(11.753322490647529), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(8.186046511627907), 'std_iat': np.float64(11.588397995014667), 'q3_iat': np.float64(25.0)}",1.3097921802925667,2.8666666666666667,3.0,5,5,5,0,0,489,3,1.7916666666666667,24
100,34,34,0.34,0.34,211.64705882352942,308.16209278969717,"{'max_iat': np.float64(27.0), 'mean_iat': np.float64(10.121212121212121), 'std_iat': np.float64(10.170538485066398), 'q3_iat': np.float64(21.0)}","{'max_iat': np.float64(27.0), 'mean_iat': np.float64(10.121212121212121), 'std_iat': np.float64(10.170538485066398), 'q3_iat': np.float64(21.0)}",1.6519348924485158,2.2666666666666666,3.0,4,5,5,0,0,888,2,1.4782608695652173,23
100,54,46,0.54,0.46,523.7608695652174,547.9627163127151,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(0.7358490566037735), 'std_iat': np.float64(4.238863070229974), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(0.8666666666666667), 'std_iat': np.float64(4.5879068090894), 'q3_iat': np.float64(0.0)}",2.0912516188477497,3.6,3.0,7,4,6,5,5,1315,22,5.4,10
100,1,2,0.01,0.02,78.0,12.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,102,1,1.0,1
100,48,52,0.48,0.52,288.53846153846155,439.62153572653403,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.404255319148936), 'std_iat': np.float64(20.99813525101499), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.921568627450981), 'std_iat': np.float64(20.22602006662424), 'q3_iat': np.float64(0.0)}",2.2568414506414345,3.2,3.0,7,6,4,8,2,-1403,8,5.333333333333333,9
100,18,0,0.18,0.0,0.0,0.0,"{'max_iat': np.float64(62.0), 'mean_iat': np.float64(19.294117647058822), 'std_iat': np.float64(27.569729149883276), 'q3_iat': np.float64(62.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",2.481934729198171,1.2,0.0,7,10,0,0,0,-740,18,18.0,1
100,11,11,0.11,0.11,96.27272727272727,5.445446957044341,"{'max_iat': np.float64(205.0), 'mean_iat': np.float64(32.8), 'std_iat': np.float64(63.60471680622435), 'q3_iat': np.float64(24.75)}","{'max_iat': np.float64(205.0), 'mean_iat': np.float64(32.8), 'std_iat': np.float64(63.60471680622435), 'q3_iat': np.float64(24.75)}",1.436043948569201,0.7333333333333333,0.0,5,4,6,0,0,-45,4,1.5714285714285714,7
100,14,16,0.14,0.16,169.875,104.5591190427693,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.15384615384615385), 'std_iat': np.float64(0.36080121229410994), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.13333333333333333), 'std_iat': np.float64(0.33993463423951903), 'q3_iat': np.float64(0.0)}",1.4360439485692011,0.9333333333333333,0.0,4,5,5,0,0,-418,2,1.4,10
100,58,42,0.58,0.42,76.02380952380952,44.48460841108449,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.017543859649122806), 'std_iat': np.float64(0.13128622409733126), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.024390243902439025), 'std_iat': np.float64(0.1542574468374819), 'q3_iat': np.float64(0.0)}",1.3097921802925665,3.8666666666666667,4.0,6,5,5,5,5,-1602,12,2.761904761904762,21
100,48,52,0.48,0.52,236.98076923076923,381.67517857187124,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.404255319148936), 'std_iat': np.float64(20.114205390420064), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.901960784313726), 'std_iat': np.float64(19.385920605531023), 'q3_iat': np.float64(0.0)}",1.2754084313139327,3.2,3.0,6,6,4,6,4,-1407,8,4.363636363636363,11
100,5,7,0.05,0.07,728.8571428571429,609.7586006120849,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,0,1642,4,2.5,2
100,4,5,0.04,0.05,743.4,589.3130237827771,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,5,0,0,1799,4,4.0,1
100,44,49,0.44,0.49,103.93877551020408,59.76566762843073,"{'max_iat': np.float64(103.0), 'mean_iat': np.float64(5.790697674418604), 'std_iat': np.float64(16.325978925790128), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(103.0), 'mean_iat': np.float64(5.1875), 'std_iat': np.float64(15.55321007863007), 'q3_iat': np.float64(5.0)}",1.0624918300339483,2.933333333333333,3.0,4,5,5,2,1,-3235,4,1.6923076923076923,26
100,43,57,0.43,0.57,903.4912280701755,527.2502692405963,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.023809523809523808), 'std_iat': np.float64(0.1524553389864964), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.03571428571428571), 'std_iat': np.float64(0.1855768722395226), 'q3_iat': np.float64(0.0)}",2.217105219775452,2.8666666666666667,4.0,6,4,6,4,6,2255,10,3.5833333333333335,12
100,3,3,0.03,0.03,74.0,11.313708498984761,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(30.0), 'std_iat': np.float64(30.0), 'q3_iat': np.float64(45.0)}","{'max_iat': np.float64(60.0), 'mean_iat': np.float64(30.0), 'std_iat': np.float64(30.0), 'q3_iat': np.float64(45.0)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,48,2,1.5,2
100,3,3,0.03,0.03,87.0,16.06237840420901,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-10,2,1.5,2
100,5,6,0.05,0.06,83.83333333333333,31.275212051861274,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.4330127018922193), 'q3_iat': np.float64(0.25)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,83,3,1.6666666666666667,3
100,3,3,0.03,0.03,66.0,0.0,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-129,2,1.5,2
100,3,3,0.03,0.03,66.0,0.0,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-129,2,1.5,2
100,3,3,0.03,0.03,66.0,0.0,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-129,2,1.5,2
100,4,4,0.04,0.04,73.75,13.423393758658799,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(20.333333333333332), 'std_iat': np.float64(28.051539866625664), 'q3_iat': np.float64(30.5)}","{'max_iat': np.float64(60.0), 'mean_iat': np.float64(20.333333333333332), 'std_iat': np.float64(28.051539866625664), 'q3_iat': np.float64(30.5)}",0.7717224601860151,0.26666666666666666,0.0,3,4,4,0,0,67,2,1.3333333333333333,3
100,3,3,0.03,0.03,66.0,0.0,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(2.5), 'std_iat': np.float64(2.5), 'q3_iat': np.float64(3.75)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-129,2,1.5,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,-73,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,-73,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,-73,1,1.0,2
100,12,15,0.12,0.15,114.93333333333334,69.01252704320345,"{'max_iat': np.float64(15.0), 'mean_iat': np.float64(3.727272727272727), 'std_iat': np.float64(5.706310845990988), 'q3_iat': np.float64(5.5)}","{'max_iat': np.float64(15.0), 'mean_iat': np.float64(2.9285714285714284), 'std_iat': np.float64(5.284266210909052), 'q3_iat': np.float64(3.75)}",1.32664991614216,0.8,0.0,3,4,6,0,0,368,3,1.5,8
100,8,11,0.08,0.11,828.6363636363636,601.3110332246415,"{'max_iat': np.float64(127.0), 'mean_iat': np.float64(18.142857142857142), 'std_iat': np.float64(44.44074247620909), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(127.0), 'mean_iat': np.float64(12.7), 'std_iat': np.float64(38.1), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.5333333333333333,0.0,4,4,6,0,0,3558,4,4.0,2
100,11,15,0.11,0.15,114.93333333333334,69.01252704320345,"{'max_iat': np.float64(15.0), 'mean_iat': np.float64(3.4), 'std_iat': np.float64(5.517245689653488), 'q3_iat': np.float64(4.0)}","{'max_iat': np.float64(15.0), 'mean_iat': np.float64(2.4285714285714284), 'std_iat': np.float64(4.909382936411309), 'q3_iat': np.float64(0.75)}",1.2364824660660934,0.7333333333333333,0.0,3,4,6,0,0,368,2,1.2222222222222223,9
100,8,11,0.08,0.11,842.0,605.676931585268,"{'max_iat': np.float64(109.0), 'mean_iat': np.float64(15.571428571428571), 'std_iat': np.float64(38.1420545661952), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(109.0), 'mean_iat': np.float64(11.0), 'std_iat': np.float64(32.66802718255267), 'q3_iat': np.float64(0.0)}",1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,3653,4,4.0,2
100,43,50,0.43,0.5,433.4,530.2143717403368,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.857142857142857), 'std_iat': np.float64(8.806305718527108), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.4489795918367347), 'std_iat': np.float64(8.214127264284942), 'q3_iat': np.float64(0.0)}",2.061283311165374,2.8666666666666667,2.0,7,6,4,2,1,1117,7,4.3,10
100,41,59,0.41,0.59,636.4745762711865,613.8561460128112,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.275), 'std_iat': np.float64(6.32055179553178), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.086206896551724), 'std_iat': np.float64(6.470848376821582), 'q3_iat': np.float64(0.0)}",2.1437246921084703,2.7333333333333334,2.0,7,1,9,7,3,6620,8,4.1,10
100,35,54,0.35,0.54,705.3333333333334,579.0709992930248,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(2.676470588235294), 'std_iat': np.float64(8.241646709513159), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.7169811320754718), 'std_iat': np.float64(6.640008406708039), 'q3_iat': np.float64(0.0)}",1.8856180831641267,2.3333333333333335,3.0,6,1,9,0,0,7000,8,4.375,8
100,8,11,0.08,0.11,738.2727272727273,625.0722272315403,"{'max_iat': np.float64(47.0), 'mean_iat': np.float64(6.714285714285714), 'std_iat': np.float64(16.446573987258482), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(47.0), 'mean_iat': np.float64(4.7), 'std_iat': np.float64(14.099999999999998), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.5333333333333333,0.0,4,4,6,0,0,3164,4,4.0,2
100,50,50,0.5,0.5,42.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,37,39,0.37,0.39,644.974358974359,558.0729888473365,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.6944444444444444), 'std_iat': np.float64(6.867068938234794), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(1.605263157894737), 'std_iat': np.float64(6.811520711590925), 'q3_iat': np.float64(0.0)}",1.9618585292749546,2.466666666666667,3.0,5,4,6,0,0,187,10,4.111111111111111,9
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,50,50,0.5,0.5,42.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,50,50,0.5,0.5,195.3,227.4268453811027,"{'max_iat': np.float64(20.0), 'mean_iat': np.float64(4.061224489795919), 'std_iat': np.float64(8.02142071813712), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(20.0), 'mean_iat': np.float64(4.061224489795919), 'std_iat': np.float64(8.02142071813712), 'q3_iat': np.float64(0.0)}",1.1352924243950933,3.3333333333333335,4.0,5,5,5,5,5,332,4,2.380952380952381,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,43,57,0.43,0.57,100.89473684210526,56.60533860215025,"{'max_iat': np.float64(132.0), 'mean_iat': np.float64(10.452380952380953), 'std_iat': np.float64(27.10666969493142), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(132.0), 'mean_iat': np.float64(7.839285714285714), 'std_iat': np.float64(23.907393346675274), 'q3_iat': np.float64(2.0)}",1.0241527663824812,2.8666666666666667,3.0,5,4,6,4,6,163,4,1.34375,32
100,11,31,0.11,0.31,69.80645161290323,4.934535013154309,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(54.0), 'std_iat': np.float64(16.70927885936434), 'q3_iat': np.float64(60.0)}","{'max_iat': np.float64(60.0), 'mean_iat': np.float64(18.766666666666666), 'std_iat': np.float64(22.20162656703833), 'q3_iat': np.float64(31.25)}",1.0624918300339485,0.7333333333333333,0.0,3,3,7,0,0,308,1,1.0,11
100,47,53,0.47,0.53,225.62264150943398,349.6808909921986,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.565217391304348), 'std_iat': np.float64(21.197469264362915), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.8076923076923075), 'std_iat': np.float64(20.11891423658771), 'q3_iat': np.float64(0.0)}",2.217105219775452,3.1333333333333333,2.0,7,6,4,3,7,-2133,8,4.7,10
100,93,7,0.93,0.07,71.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.3266499161421599,6.2,7.0,7,10,0,9,1,-11491,54,15.5,6
100,98,2,0.98,0.02,151.5,78.5,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-10743,58,32.666666666666664,3
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-11520,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-11461,100,100.0,1
100,49,48,0.49,0.48,151.125,80.91343754284576,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.041666666666666), 'std_iat': np.float64(12.556469669280277), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.297872340425531), 'std_iat': np.float64(12.479625767740474), 'q3_iat': np.float64(25.0)}",0.9977753031397177,3.2666666666666666,3.0,4,5,5,4,3,511,3,2.0416666666666665,24
100,49,48,0.49,0.48,150.9375,80.6903562623812,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.041666666666666), 'std_iat': np.float64(12.556469669280277), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.297872340425531), 'std_iat': np.float64(12.479625767740474), 'q3_iat': np.float64(25.0)}",0.9977753031397177,3.2666666666666666,3.0,4,5,5,4,3,478,3,2.0416666666666665,24
100,38,62,0.38,0.62,729.516129032258,575.4710480634182,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(3.27027027027027), 'std_iat': np.float64(9.394215151109345), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(1.9836065573770492), 'std_iat': np.float64(7.488771492584997), 'q3_iat': np.float64(0.0)}",2.4458581770458854,2.533333333333333,1.0,7,1,9,1,9,7000,9,4.222222222222222,9
100,43,43,0.43,0.43,128.2325581395349,143.44155883297097,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(14.119047619047619), 'std_iat': np.float64(11.466726981331643), 'q3_iat': np.float64(25.75)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(14.119047619047619), 'std_iat': np.float64(11.425123487823585), 'q3_iat': np.float64(25.75)}",1.3597385369580761,2.8666666666666667,3.0,4,5,5,0,0,20,2,1.7916666666666667,24
100,49,51,0.49,0.51,639.8039215686274,557.6199077806035,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(2.5208333333333335), 'std_iat': np.float64(8.361592709459657), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(2.42), 'std_iat': np.float64(8.207533125123529), 'q3_iat': np.float64(0.0)}",1.569146972791976,3.2666666666666666,4.0,5,4,6,5,5,1316,7,3.2666666666666666,15
100,50,50,0.5,0.5,193.34,68.8196512632838,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.63265306122449), 'std_iat': np.float64(10.46996457813438), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.63265306122449), 'std_iat': np.float64(10.46996457813438), 'q3_iat': np.float64(0.0)}",0.7888106377466155,3.3333333333333335,4.0,4,5,5,5,5,648,4,2.6315789473684212,19
100,45,55,0.45,0.55,253.21818181818182,403.2233169172948,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.863636363636363), 'std_iat': np.float64(21.70524748983621), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.592592592592593), 'std_iat': np.float64(19.773269010270855), 'q3_iat': np.float64(0.0)}",1.591644851508443,3.0,3.0,5,6,4,3,7,-1404,8,5.0,9
100,51,49,0.51,0.49,189.46938775510205,71.1228032667661,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.04), 'std_iat': np.float64(9.981903626062516), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(5.25), 'std_iat': np.float64(10.133484099755622), 'q3_iat': np.float64(0.25)}",1.3063945294843617,3.4,4.0,6,5,5,5,5,648,6,2.6842105263157894,19
