total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,1,1,0.01,0.01,66.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.24944382578492946,0.06666666666666667,0.0,1,1,1,0,0,0,1,1.0,1
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,3,3,0.03,0.03,66.0,0.0,"{'max_iat': np.float64(264.0), 'mean_iat': np.float64(156.0), 'std_iat': np.float64(108.0), 'q3_iat': np.float64(210.0)}","{'max_iat': np.float64(264.0), 'mean_iat': np.float64(156.0), 'std_iat': np.float64(108.0), 'q3_iat': np.float64(210.0)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,0,2,1.5,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(197.0), 'mean_iat': np.float64(197.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(197.0)}","{'max_iat': np.float64(197.0), 'mean_iat': np.float64(197.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(197.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,7,4,0.07,0.04,574.25,366.5333375015157,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(51.833333333333336), 'std_iat': np.float64(115.90285683373908), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",1.203698005684519,0.4666666666666667,0.0,4,6,4,0,0,1563,2,1.4,5
100,24,28,0.24,0.28,139.71428571428572,217.08241640032497,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.70489491367259,1.6,1.0,4,4,6,0,0,196,2,1.2,20
100,32,28,0.32,0.28,87.92857142857143,47.02805285254792,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.8571184369578826,2.1333333333333333,3.0,5,6,4,0,0,-183,3,1.391304347826087,23
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,7,4,0.07,0.04,574.25,366.5333375015157,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(1.6666666666666667), 'std_iat': np.float64(3.726779962499649), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.3333333333333335), 'std_iat': np.float64(4.714045207910316), 'q3_iat': np.float64(5.0)}",1.203698005684519,0.4666666666666667,0.0,4,6,4,0,0,1563,2,1.4,5
100,24,28,0.24,0.28,139.71428571428572,217.08241640032497,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.7435595774162698,1.6,1.0,5,3,7,0,0,328,3,1.3333333333333333,18
100,32,28,0.32,0.28,87.92857142857143,47.02805285254792,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.9618585292749549,2.1333333333333333,2.0,5,7,3,0,0,-313,4,1.6,20
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(312.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(312.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,8,5,0.08,0.05,472.6,385.75671089431484,"{'max_iat': np.float64(164.0), 'mean_iat': np.float64(40.0), 'std_iat': np.float64(64.53349075148057), 'q3_iat': np.float64(58.0)}","{'max_iat': np.float64(164.0), 'mean_iat': np.float64(70.0), 'std_iat': np.float64(72.02777242147643), 'q3_iat': np.float64(128.0)}",1.3597385369580757,0.5333333333333333,0.0,4,6,4,0,0,846,2,1.6,5
100,24,28,0.24,0.28,139.71428571428572,217.08241640032497,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.70489491367259,1.6,1.0,4,4,6,0,0,183,2,1.2,20
100,32,28,0.32,0.28,87.92857142857143,47.02805285254792,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.8571184369578826,2.1333333333333333,3.0,5,6,4,0,0,-183,3,1.4545454545454546,22
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(311.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(311.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,1,1,0.01,0.01,66.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.24944382578492946,0.06666666666666667,0.0,1,1,1,0,0,0,1,1.0,1
100,32,36,0.32,0.36,91.55555555555556,39.34353288975094,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.586050300449376,2.1333333333333333,3.0,4,4,6,0,0,196,2,1.2307692307692308,26
100,18,16,0.18,0.16,109.5,87.67268673880139,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.7587874611030556,1.2,0.0,5,6,4,0,0,-196,2,1.2857142857142858,14
100,32,36,0.32,0.36,91.55555555555556,39.34353288975094,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.586050300449376,2.1333333333333333,3.0,4,4,6,0,0,183,2,1.2307692307692308,26
100,18,16,0.18,0.16,109.5,87.67268673880139,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.7587874611030556,1.2,0.0,5,6,4,0,0,-168,2,1.2857142857142858,14
100,32,36,0.32,0.36,91.55555555555556,39.34353288975094,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.586050300449376,2.1333333333333333,3.0,4,4,6,0,0,183,2,1.1851851851851851,27
100,18,16,0.18,0.16,109.5,87.67268673880139,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.796292478040997,1.2,0.0,5,7,3,0,0,-328,2,1.2857142857142858,14
100,14,14,0.14,0.14,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.076923076923077), 'std_iat': np.float64(1.6853001769389728), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.076923076923077), 'std_iat': np.float64(1.6853001769389728), 'q3_iat': np.float64(6.0)}",1.569146972791976,0.9333333333333333,0.0,4,5,5,0,0,0,2,1.1666666666666667,12
100,21,23,0.21,0.23,92.91304347826087,58.7765947528201,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.7048949136725897,1.4,0.0,5,4,6,0,0,183,2,1.3125,16
100,21,23,0.21,0.23,92.91304347826087,58.7765947528201,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.7048949136725897,1.4,0.0,5,3,7,0,0,328,3,1.4,15
100,21,23,0.21,0.23,92.91304347826087,58.7765947528201,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.6653327995729064,1.4,0.0,4,4,6,0,0,183,2,1.3125,16
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.768576656595371), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.768576656595371), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.081632653061225), 'std_iat': np.float64(1.8276418920194377), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.081632653061225), 'std_iat': np.float64(1.8276418920194377), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1627906976744187,43
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.204081632653061), 'std_iat': np.float64(1.8949943927194486), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.204081632653061), 'std_iat': np.float64(1.8949943927194486), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7099069441349724), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7099069441349724), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1627906976744187,43
