label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,16,21,0.16,0.21,487.8125,564.4928275396862,150.66666666666666,208.05158090593864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0]",108.0,7.2,26.93993318477238,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 0.0]",108.0,5.4,23.538054295119636,0.0,1.6110727964792766,1.0666666666666667,0.0,5,6,4,0,0,74,-74,66,583,-66,-235,-1478,-1478,-1478,78,1661768603.0,1661768603.0,1661768603.0,108.0,1661768603.0,1661768603.0,1661768603.0,108.0,5,2.2857142857142856,7
B,100,50,50,0.5,0.5,70.12,10.721268581655812,192.1,72.19702209925282,"[0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 0.0]",26.0,5.63265306122449,10.469964578134379,0.0,"[0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0]",26.0,5.63265306122449,10.46996457813438,0.0,0.9428090415820634,3.3333333333333335,3.0,5,3,7,6,4,229,230,-62,-92,229,70,-62,230,230,230,1661768659.25,1661768729.0,1661768804.0,276.0,1661768659.25,1661768729.0,1661768804.0,276.0,4,2.1739130434782608,23
B,100,45,48,0.45,0.48,66.71111111111111,7.006733974374532,177.875,76.3551529040444,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 1.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0]",26.0,8.568181818181818,11.867445400362223,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 1.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,8.02127659574468,11.671914575581203,25.0,1.0954451150103321,3.0,3.0,4,5,5,2,1,238,-62,-76,238,70,-62,238,238,-62,-72,1661768678.0,1661768779.0,1661768879.0,377.0,1661768696.75,1661768791.5,1661768885.25,377.0,3,1.875,24
B,100,7,47,0.07,0.47,60.0,0.0,67.40425531914893,4.738522861982997,"[60.0, 60.0, 60.0, 60.0, 60.0, 60.0]",60.0,60.0,0.0,60.0,"[0.0, 0.0, 25.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 60.0, 21.0, 0.0, 35.0, 0.0, 4.0, 55.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 39.0, 0.0, 21.0, 60.0]",60.0,8.369565217391305,17.23287895861479,3.75,0.7180219742846006,0.4666666666666667,0.0,2,1,9,0,0,64,64,64,64,-60,74,74,64,64,64,1661768718.0,1661768808.0,1661768898.0,360.0,1661768637.0,1661768640.0,1661768864.5,385.0,1,1.0,7
B,100,4,4,0.04,0.04,54.0,0.0,79.75,13.970952007647869,"[0.0, 1.0, 0.0]",1.0,0.3333333333333333,0.4714045207910317,0.5,"[0.0, 1.0, 0.0]",1.0,0.3333333333333333,0.4714045207910317,0.5,0.7717224601860151,0.26666666666666666,0.0,3,4,4,0,0,97,66,-54,-54,66,90,-54,-54,0,0,1661768603.0,1661768603.5,1661768604.0,1.0,1661768603.0,1661768603.5,1661768604.0,1.0,2,2.0,2
B,100,2,2,0.02,0.02,102.5,36.5,66.0,0.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,-139,66,-66,66,0,0,0,0,0,0,1661768604.0,1661768604.0,1661768604.0,0.0,1661768604.0,1661768604.0,1661768604.0,0.0,1,1.0,2
B,100,44,46,0.44,0.46,340.54545454545456,478.50166023011377,105.65217391304348,60.48830910806122,"[0.0, 0.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 183.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 16.0, 4.0, 0.0, 0.0]",183.0,6.6976744186046515,27.979672757466748,0.5,"[0.0, 0.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 183.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 16.0, 4.0, 0.0, 0.0]",183.0,6.4,27.385641006434984,0.0,1.339983416149452,2.933333333333333,3.0,5,4,6,0,0,66,97,-78,-66,-66,66,78,-74,66,201,1661768640.0,1661768843.0,1661768866.0,288.0,1661768640.0,1661768843.0,1661768866.0,288.0,4,1.8333333333333333,24
B,100,3,3,0.03,0.03,54.0,0.0,74.0,11.313708498984761,"[0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 1.0]",1.0,0.5,0.5,0.75,0.7483314773547879,0.2,0.0,3,3,3,0,0,66,90,-54,-54,66,-54,0,0,0,0,1661768605.0,1661768605.0,1661768605.0,0.0,1661768604.0,1661768604.0,1661768604.5,1.0,2,1.5,2
B,100,48,52,0.48,0.52,260.9375,397.1155061948811,108.09615384615384,62.65143488300494,"[5.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 14.0, 0.0, 16.0, 2.0, 0.0, 15.0, 5.0, 0.0, 0.0, 11.0, 0.0, 0.0, 1.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 36.0, 0.0, 0.0, 0.0]",43.0,4.659574468085107,9.306315850675796,5.0,"[5.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 14.0, 1.0, 15.0, 2.0, 0.0, 15.0, 5.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 15.0, 5.0, 0.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43.0,4.294117647058823,8.988651052903604,5.0,0.7483314773547882,3.2,3.0,4,5,5,4,6,66,-66,66,97,-78,-66,-66,66,78,-74,1661768640.0,1661768705.0,1661768769.0,219.0,1661768642.0,1661768705.0,1661768769.0,219.0,4,1.7777777777777777,27
B,100,12,13,0.12,0.13,209.5,367.70493152345216,723.4615384615385,604.343460088284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.6411378166788229,0.8,0.0,6,4,6,0,0,1392,1392,1202,1392,699,1338,-1392,-67,-67,-398,1661768607.0,1661768607.0,1661768607.0,0.0,1661768607.0,1661768607.0,1661768607.0,0.0,7,4.0,3
B,100,4,4,0.04,0.04,54.0,0.0,78.0,12.0,"[0.0, 23.0, 0.0]",23.0,7.666666666666667,10.842303978193728,11.5,"[0.0, 23.0, 0.0]",23.0,7.666666666666667,10.842303978193728,11.5,0.7717224601860151,0.26666666666666666,0.0,3,4,4,0,0,66,90,-54,-54,66,90,-54,-54,0,0,1661768612.0,1661768623.5,1661768635.0,23.0,1661768612.0,1661768623.5,1661768635.0,23.0,2,2.0,2
B,100,46,54,0.46,0.54,456.0217391304348,474.37420970343453,222.42592592592592,347.13011766066285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,6.711111111111111,21.486556233269027,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.69811320754717,19.943869257702133,0.0,1.3399834161494522,3.066666666666667,4.0,5,6,4,4,6,1292,271,161,168,-1292,-62,-1089,-60,-762,-758,1661768688.0,1661768763.0,1661768838.0,302.0,1661768688.0,1661768763.0,1661768838.0,302.0,8,4.6,10
B,100,33,33,0.33,0.33,69.15151515151516,7.220010963314148,148.0,80.2575400026236,"[0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0]",26.0,11.78125,12.544257588135697,25.0,"[0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0]",25.0,11.78125,12.41907397664979,25.0,1.6411378166788229,2.2,3.0,4,5,5,0,0,238,-62,-76,70,238,-62,-76,70,238,-78,1661768713.0,1661768813.0,1661768914.0,377.0,1661768713.0,1661768813.0,1661768914.0,377.0,2,1.9411764705882353,17
B,100,32,32,0.32,0.32,68.9375,7.228145941387736,149.5,79.5,"[0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",26.0,12.161290322580646,12.562352292037552,25.0,"[0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",25.0,12.161290322580646,12.433297577780733,25.0,1.7838784213679537,2.1333333333333333,3.0,4,5,5,0,0,229,-62,-76,70,229,-62,-76,70,229,-62,1661768706.75,1661768800.5,1661768895.25,377.0,1661768706.75,1661768800.5,1661768895.25,377.0,2,2.0,16
B,100,50,50,0.5,0.5,216.34,329.5332219974187,384.82,460.2351438123777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.2448979591836735,5.832808726732679,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 29.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.0,1.2448979591836735,5.730443627962948,0.0,1.9206480387850577,3.3333333333333335,2.0,7,5,5,3,7,1292,121,1088,516,517,-1292,-834,-105,-67,-67,1661768612.0,1661768642.0,1661768673.0,61.0,1661768612.25,1661768642.0,1661768664.75,61.0,13,4.166666666666667,12
B,100,48,52,0.48,0.52,382.25,457.9599009010869,648.25,559.0445790329729,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.574468085106383,8.365950953440045,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.372549019607843,8.060946240163915,0.0,1.5577761927397231,3.2,3.0,6,5,5,3,7,98,1288,1292,1086,-69,-67,-1288,-170,-255,75,1661768644.0,1661768674.0,1661768704.0,121.0,1661768644.0,1661768674.0,1661768704.0,121.0,8,3.4285714285714284,14
B,100,46,54,0.46,0.54,467.9782608695652,494.1258636143504,308.68518518518516,456.4064880927022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,6.688888888888889,21.415282416714806,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.679245283018868,19.877714443714947,0.0,2.0154955277107964,3.066666666666667,3.0,6,6,4,6,4,1392,271,162,170,-1392,-62,-1089,-60,-762,-60,1661768692.0,1661768768.0,1661768843.0,301.0,1661768692.0,1661768768.0,1661768843.0,301.0,9,5.111111111111111,9
B,100,50,50,0.5,0.5,68.84,8.50261136357531,195.56,66.21424620125188,"[0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]",25.0,5.122448979591836,10.066376956130101,0.0,"[0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,5.63265306122449,10.469964578134379,0.0,1.1925695879998879,3.3333333333333335,4.0,5,5,5,5,5,238,229,-63,-77,-63,-77,238,71,-63,229,1661768667.0,1661768742.0,1661768811.75,251.0,1661768692.0,1661768755.0,1661768818.0,276.0,4,2.6315789473684212,19
B,100,41,49,0.41,0.49,67.70731707317073,7.4645304442492,178.22448979591837,75.41105459647105,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0]",26.0,9.425,12.169403231054511,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 1.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,7.854166666666667,11.606373219294456,25.0,1.1234866364235145,2.7333333333333334,3.0,4,5,5,0,0,229,-62,-76,229,70,-62,229,-62,-76,229,1661768692.0,1661768818.0,1661768893.0,377.0,1661768717.0,1661768818.0,1661768893.0,377.0,3,1.7083333333333333,24
B,100,6,0,0.06,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0]",62.0,13.6,24.20413187866898,2.0,[],0.0,0.0,0.0,0.0,1.4966629547095758,0.4,0.0,6,6,0,0,0,-74,-74,-74,-74,-74,-74,0,0,0,0,1661768631.5,1661768664.0,1661768695.75,68.0,0.0,0.0,0.0,0.0,6,6.0,1
B,100,35,40,0.35,0.4,581.3428571428572,577.5062618266398,178.875,288.45373870865325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 0.0, 5.0, 0.0, 0.0, 0.0]",240.0,7.205882352941177,40.53305072027075,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 0.0, 5.0, 0.0, 0.0, 0.0]",240.0,6.282051282051282,37.92228809359716,0.0,2.0221001184137464,2.3333333333333335,2.0,6,4,6,0,0,1292,74,74,-74,-1292,-1292,-1292,66,583,1292,1661768634.0,1661768634.0,1661768634.0,245.0,1661768634.0,1661768634.0,1661768634.0,245.0,4,2.9166666666666665,12
B,100,9,10,0.09,0.1,276.8888888888889,404.02459893329495,156.3,182.37765762285687,"[0.0, 279.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",279.0,35.0,92.22391230044407,0.25,"[0.0, 279.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",279.0,31.11111111111111,87.64251181101105,0.0,1.2543258481484518,0.6,0.0,4,5,5,0,0,-90,-66,54,54,74,-74,66,652,-66,-336,1661768913.0,1661768913.0,1661768914.0,280.0,1661768913.0,1661768913.5,1661768914.0,280.0,2,1.8,5
B,100,2,2,0.02,0.02,54.0,0.0,78.0,12.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,66,90,-54,-54,0,0,0,0,0,0,1661768635.0,1661768635.0,1661768635.0,0.0,1661768635.0,1661768635.0,1661768635.0,0.0,2,2.0,1
B,100,1,2,0.01,0.02,54.0,0.0,78.0,12.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,66,90,-54,0,0,0,0,0,0,0,1661768635.0,1661768635.0,1661768635.0,0.0,1661768635.0,1661768635.0,1661768635.0,0.0,1,1.0,1
B,100,12,19,0.12,0.19,299.25,372.9595878465476,601.8421052631579,589.2009096321536,"[0.0, 229.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",229.0,20.818181818181817,65.8328712889599,0.0,"[0.0, 229.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",229.0,12.722222222222221,52.45506601480246,0.0,1.7962924780409975,0.8,0.0,7,2,8,0,0,66,97,-54,-54,1292,120,1288,1292,1292,1292,1661768867.0,1661768867.0,1661768867.0,229.0,1661768867.0,1661768867.0,1661768867.0,229.0,7,3.0,4
B,100,43,57,0.43,0.57,424.04651162790697,503.7434726214936,623.6666666666666,563.4446479868535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.023809523809523808,0.15245533898649638,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.017857142857142856,0.13243211584099399,0.0,1.7838784213679533,2.8666666666666667,2.0,7,5,5,3,7,1292,-1292,-1292,-1292,1292,83,-1292,-230,74,83,1661768640.0,1661768641.0,1661768641.0,1.0,1661768640.0,1661768641.0,1661768641.0,1.0,7,2.8666666666666667,15
B,100,0,1,0.0,0.01,0.0,0.0,66.0,0.0,[],0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,66,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1661768640.0,1661768640.0,1661768640.0,0.0,0,0.0,0
B,100,12,13,0.12,0.13,242.33333333333334,349.4164977342783,197.3846153846154,305.9526203796264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 60.0, 0.0]",240.0,27.272727272727273,69.4250294255883,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.0, 59.0, 0.0]",241.0,25.0,67.12053833713394,0.0,1.4696938456699071,0.8,0.0,5,4,6,0,0,74,-74,66,610,-66,-269,66,130,-66,1134,1661768640.0,1661768640.0,1661768700.0,300.0,1661768640.0,1661768640.0,1661768640.0,300.0,5,2.0,6
