label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,38,62,0.38,0.62,545.0,589.7400854792327,729.4354838709677,575.4721938005946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",31.0,3.27027027027027,9.394215151109345,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.9836065573770492,7.422808896285602,0.0,2.390722810272148,2.533333333333333,1.0,7,1,9,2,8,1392,-1392,75,721,158,1392,1392,477,1392,1392,1661519149.0,1661519180.0,1661519210.0,121.0,1661519149.0,1661519180.0,1661519210.0,121.0,8,3.8,10
B,100,36,42,0.36,0.42,476.72222222222223,496.3695761958418,236.07142857142858,379.89800591469174,"[0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,6.457142857142857,21.089391858932107,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.512195121951219,19.618460633303116,0.0,2.0912516188477497,2.4,2.0,6,5,5,0,0,1392,266,169,162,-1392,-62,-1066,-760,-760,70,1661519195.0,1661519270.0,1661519345.0,226.0,1661519195.0,1661519270.0,1661519326.25,226.0,8,4.5,8
B,100,31,36,0.31,0.36,68.03225806451613,6.332119203775467,176.33333333333334,74.48191428498302,"[0.0, 0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0]",26.0,9.233333333333333,12.137224650727292,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 1.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,7.914285714285715,11.630922893173128,25.0,1.5260697523012796,2.066666666666667,3.0,4,5,5,0,0,229,229,-63,-76,71,-63,229,229,-63,-76,1661519195.0,1661519270.0,1661519320.0,277.0,1661519188.75,1661519257.5,1661519326.25,277.0,3,1.8235294117647058,17
B,100,33,36,0.33,0.36,67.72727272727273,6.253594007970851,177.0,74.95331880577403,"[0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0, 0.0]",26.0,8.65625,11.962465713117007,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 1.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,7.914285714285715,11.630922893173128,25.0,1.6812693617224657,2.2,3.0,5,5,5,0,0,230,-63,-76,230,71,-63,230,230,-63,-76,1661519170.0,1661519270.0,1661519320.0,277.0,1661519188.75,1661519257.5,1661519326.25,277.0,3,2.0625,16
B,100,32,36,0.32,0.36,67.75,6.914658342969665,178.5,76.08054941967757,"[0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0]",26.0,8.935483870967742,12.050794335673794,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 1.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,7.914285714285715,11.630922893173128,25.0,1.6679994670929073,2.1333333333333333,3.0,5,5,5,0,0,230,-63,-76,230,71,-63,230,230,-63,-76,1661519170.0,1661519257.5,1661519320.0,277.0,1661519188.75,1661519257.5,1661519326.25,277.0,3,1.8823529411764706,17
B,100,45,55,0.45,0.55,498.2,573.7099383253991,750.9090909090909,569.620999125408,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0]",30.0,2.75,8.618492274807068,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",30.0,2.240740740740741,7.852659811679723,0.0,2.5298221281347035,3.0,3.0,7,1,9,4,6,1392,-1392,75,721,158,1392,1392,821,1392,1392,1661519158.0,1661519188.0,1661519218.0,121.0,1661519158.0,1661519188.0,1661519218.0,121.0,10,5.0,9
B,100,38,62,0.38,0.62,538.6315789473684,599.1149358605502,671.0483870967741,612.9450174631347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0]",31.0,3.2972972972972974,9.472192202855185,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31.0,2.0,7.550920039480153,0.0,2.4184476196289406,2.533333333333333,2.0,7,1,9,1,9,1392,-1392,75,690,159,1392,1392,127,1392,1392,1661519159.0,1661519174.0,1661519211.5,122.0,1661519159.0,1661519189.0,1661519219.0,122.0,9,3.8,10
B,100,6,0,0.06,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 57.0, 1.0, 2.0]",57.0,12.6,22.204504047602594,2.0,[],0.0,0.0,0.0,0.0,1.4966629547095758,0.4,0.0,6,6,0,0,0,-74,-74,-74,-74,-74,-74,0,0,0,0,1661519135.5,1661519165.5,1661519194.75,63.0,0.0,0.0,0.0,0.0,6,6.0,1
B,100,6,6,0.06,0.06,205.66666666666666,85.89269791755034,80.33333333333333,6.128258770283413,"[0.0, 218.0, 0.0, 0.0, 0.0]",218.0,43.6,87.19999999999999,0.0,"[0.0, 215.0, 0.0, 2.0, 0.0]",215.0,43.4,85.80349643225502,2.0,1.0832051206181281,0.4,0.0,4,4,6,0,0,89,-150,89,-150,76,76,76,76,-140,-140,1661519195.5,1661519359.0,1661519359.0,218.0,1661519194.75,1661519356.0,1661519357.5,217.0,4,2.0,3
B,100,2,2,0.02,0.02,79.0,13.0,79.0,13.0,[0.0],0.0,0.0,0.0,0.0,[1.0],1.0,1.0,0.0,1.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,92,-66,-92,66,0,0,0,0,0,0,1661519143.0,1661519143.0,1661519143.0,0.0,1661519143.25,1661519143.5,1661519143.75,1.0,2,2.0,1
B,100,2,2,0.02,0.02,79.0,13.0,79.0,13.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,92,-66,-92,66,0,0,0,0,0,0,1661519143.0,1661519143.0,1661519143.0,0.0,1661519143.0,1661519143.0,1661519143.0,0.0,2,2.0,1
B,100,2,2,0.02,0.02,79.0,13.0,79.0,13.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,92,-66,-92,66,0,0,0,0,0,0,1661519143.0,1661519143.0,1661519143.0,0.0,1661519143.0,1661519143.0,1661519143.0,0.0,2,2.0,1
B,100,8,36,0.08,0.36,63.75,4.841229182759271,72.05555555555556,3.9577241246597246,"[60.0, 60.0, 60.0, 29.0, 0.0, 0.0, 31.0]",60.0,34.285714285714285,24.995509800843863,60.0,"[42.0, 0.0, 18.0, 60.0, 40.0, 0.0, 9.0, 0.0, 11.0, 9.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 24.0]",60.0,6.857142857142857,14.07965676761609,7.5,0.9568466729604884,0.5333333333333333,0.0,3,3,7,0,0,64,-60,74,74,64,-60,64,-60,74,74,1661519255.0,1661519344.5,1661519359.0,240.0,1661519327.25,1661519359.0,1661519360.0,240.0,3,1.3333333333333333,6
B,100,40,46,0.4,0.46,435.525,486.66846967417155,279.7391304347826,435.0554404841939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.794871794871795,20.074450514151113,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.022222222222222,18.791829062285895,0.0,2.118699810942761,2.6666666666666665,2.0,6,6,4,0,0,1392,281,162,163,-1392,-62,-1067,-60,-788,-60,1661519224.25,1661519281.0,1661519337.75,226.0,1661519243.0,1661519281.0,1661519375.25,226.0,8,5.0,8
B,100,5,4,0.05,0.04,83.0,28.383093559370867,81.75,16.618889854620253,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0110500592068732,0.3333333333333333,0.0,4,5,4,0,0,-139,105,66,90,-66,-78,-66,-66,66,0,1661519192.0,1661519192.0,1661519192.0,0.0,1661519192.0,1661519192.0,1661519192.0,0.0,4,2.5,2
B,100,22,25,0.22,0.25,282.04545454545456,411.6045627974774,106.52,61.43427056619131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 5.0, 0.0, 0.0]",108.0,7.619047619047619,22.97923739974682,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 15.0, 5.0, 0.0, 0.0]",108.0,6.666666666666667,21.642293983977044,1.25,1.6275407487644937,1.4666666666666666,0.0,4,5,5,0,0,74,-74,66,201,-66,-1478,-616,-1478,78,66,1661519192.0,1661519266.0,1661519320.0,160.0,1661519192.0,1661519320.0,1661519320.0,160.0,4,1.6923076923076923,13
B,100,43,48,0.43,0.48,268.25581395348837,415.2242931585153,101.33333333333333,57.76581072649192,"[0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",65.0,3.8333333333333335,10.752445273754216,0.75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",65.0,3.425531914893617,10.232914521810665,0.0,1.2578641509408806,2.8666666666666667,3.0,4,4,6,0,1,74,-74,66,233,-66,-207,66,117,-66,225,1661519310.0,1661519330.0,1661519358.5,161.0,1661519310.0,1661519330.5,1661519366.0,161.0,4,1.72,25
B,100,7,9,0.07,0.09,308.57142857142856,455.824796273699,798.7777777777778,578.4446151875788,"[0.0, 0.0, 0.0, 27.0, 0.0, 0.0]",27.0,4.5,10.062305898749054,0.0,"[0.0, 0.0, 1.0, 0.0, 26.0, 0.0, 0.0, 0.0]",26.0,3.375,8.557708513381371,0.25,1.0873004286866723,0.4666666666666667,0.0,4,4,6,0,0,1392,1392,775,-1392,-67,-392,-67,75,75,1392,1661519225.0,1661519225.0,1661519252.0,27.0,1661519225.0,1661519226.0,1661519252.0,27.0,4,3.5,2
B,100,5,8,0.05,0.08,97.2,58.48213402399061,91.25,35.89829383132296,"[1.0, 0.0, 0.0, 0.0]",1.0,0.25,0.4330127018922193,0.25,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",1.0,0.2857142857142857,0.45175395145262565,0.5,0.869226987360353,0.3333333333333333,0.0,3,4,6,0,0,74,74,-74,66,153,153,-66,-214,-66,78,1661519233.0,1661519233.0,1661519233.0,1.0,1661519232.0,1661519232.5,1661519233.0,2.0,3,1.6666666666666667,3
B,100,9,0,0.09,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,16.625,26.20084683745928,17.0,[],0.0,0.0,0.0,0.0,1.781385228784985,0.6,0.0,7,9,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,0,1661519262.0,1661519325.0,1661519389.0,133.0,0.0,0.0,0.0,0.0,9,9.0,1
B,100,18,26,0.18,0.26,328.05555555555554,441.5265780627509,105.42307692307692,60.49041441985987,"[0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 15.0, 5.0]",56.0,6.0,13.416407864998739,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 15.0, 5.0, 0.0, 0.0]",56.0,4.08,11.411993690849991,0.0,1.423610433604175,1.2,0.0,4,4,6,0,0,74,-74,66,233,-66,-207,66,117,-66,225,1661519263.0,1661519339.0,1661519339.0,102.0,1661519266.75,1661519339.0,1661519339.0,102.0,4,1.3846153846153846,13
B,100,8,11,0.08,0.11,479.5,543.2828453025182,740.0909090909091,624.9556281769792,"[0.0, 0.0, 0.0, 57.0, 0.0, 0.0, 0.0]",57.0,8.142857142857142,19.94584504837731,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0]",57.0,5.7,17.099999999999998,0.0,1.0873004286866723,0.5333333333333333,0.0,3,4,6,0,0,1392,1392,1392,107,-1392,-67,-392,-67,75,75,1661519263.0,1661519291.5,1661519320.0,57.0,1661519263.0,1661519263.0,1661519320.0,57.0,4,4.0,2
B,100,23,26,0.23,0.26,272.6521739130435,404.50470075149525,104.96153846153847,60.74314191693437,"[0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 5.0, 0.0, 0.0, 0.0]",29.0,3.6818181818181817,7.344672550633763,3.75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0]",29.0,3.24,6.993025096480062,0.0,1.7074997966487595,1.5333333333333334,0.0,4,4,6,0,0,74,-74,66,233,-66,-207,66,117,-66,225,1661519277.5,1661519319.0,1661519325.0,81.0,1661519273.75,1661519319.0,1661519328.0,81.0,4,1.6428571428571428,14
B,100,8,11,0.08,0.11,479.5,543.2828453025182,841.1818181818181,605.722831632035,"[0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0]",48.0,6.857142857142857,16.796501093370367,0.0,"[0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48.0,4.8,14.400000000000002,0.0,1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,1392,1392,1244,-1392,-67,-392,-67,75,75,1392,1661519270.0,1661519294.0,1661519318.0,48.0,1661519270.0,1661519318.0,1661519318.0,48.0,4,2.6666666666666665,3
B,100,28,40,0.28,0.4,518.7142857142857,573.2291275337125,662.25,615.0923406286247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31.0,2.259259259259259,7.988846820748112,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.564102564102564,6.6130983924674025,0.0,2.276449477195183,1.8666666666666667,1.0,7,1,9,0,0,1392,-1392,75,691,158,1392,1392,130,1392,1392,1661519310.0,1661519341.0,1661519371.0,61.0,1661519310.0,1661519341.0,1661519371.0,61.0,9,4.666666666666667,6
B,100,26,29,0.26,0.29,345.7307692307692,416.56558793694717,437.55172413793105,527.4498561691806,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.4,7.994998436522675,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.142857142857143,7.590945196719039,0.0,2.1123972690339814,1.7333333333333334,1.0,7,6,4,0,0,1292,122,1072,-1292,-833,-106,-69,-357,-67,1292,1661519321.0,1661519350.0,1661519380.0,60.0,1661519321.0,1661519350.0,1661519380.0,60.0,7,4.333333333333333,6
B,100,28,39,0.28,0.39,522.6785714285714,574.1490631218285,699.2307692307693,578.5557376928839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31.0,2.259259259259259,7.988846820748112,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31.0,1.605263157894737,6.811520711590925,0.0,2.246973272847029,1.8666666666666667,1.0,7,1,9,0,0,1392,-1392,75,721,158,1392,1392,477,1392,1392,1661519331.0,1661519361.0,1661519392.0,61.0,1661519331.0,1661519361.0,1661519392.0,61.0,9,4.666666666666667,6
B,100,20,26,0.2,0.26,523.1,573.5216560863242,752.1538461538462,571.383590156903,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.631578947368421,6.690216944919133,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",30.0,1.24,5.8738743602498005,0.0,2.1807236311728166,1.3333333333333333,0.0,7,1,9,0,0,1392,-1392,75,721,158,1392,1392,821,1392,1392,1661519339.0,1661519354.0,1661519370.0,31.0,1661519339.0,1661519354.0,1661519369.0,31.0,9,5.0,4
B,100,0,5,0.0,0.05,0.0,0.0,342.0,0.0,[],0.0,0.0,0.0,0.0,"[4.0, 11.0, 11.0, 9.0]",11.0,8.75,2.8613807855648994,11.0,0.0,0.0,0.0,0,0,5,0,0,342,342,342,342,342,0,0,0,0,0,0.0,0.0,0.0,0.0,1661519351.0,1661519362.0,1661519373.0,35.0,0,0.0,0
B,100,2,4,0.02,0.04,233.5,93.5,168.75,113.90209611767467,[0.0],0.0,0.0,0.0,0.0,"[0.0, 2.0, 0.0]",2.0,0.6666666666666666,0.9428090415820634,1.0,0.4988876515698589,0.13333333333333333,0.0,2,2,4,0,0,76,76,-327,-140,355,168,0,0,0,0,1661519360.0,1661519360.0,1661519360.0,0.0,1661519358.0,1661519359.0,1661519360.0,2.0,2,2.0,1
B,100,34,29,0.34,0.29,918.7647058823529,653.6725236432154,309.62068965517244,484.96970497583857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0]",4.0,0.18181818181818182,0.7158188976374374,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0]",5.0,0.21428571428571427,0.9394961741404217,0.0,2.489087293679262,2.2666666666666666,2.0,7,4,6,0,0,74,-74,66,330,-707,-1478,-1478,78,78,66,1661519359.0,1661519359.0,1661519360.0,6.0,1661519359.0,1661519359.0,1661519360.0,6.0,12,4.25,8
B,100,15,16,0.15,0.16,478.53333333333336,539.1611838979344,157.875,187.270818268624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0]",20.0,1.4285714285714286,5.150787536377128,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0]",20.0,1.3333333333333333,4.988876515698589,0.0,1.7511900715418263,1.0,0.0,5,5,5,0,0,74,-74,66,246,-66,-1478,-1443,-1478,66,78,1661519366.0,1661519366.0,1661519386.0,20.0,1661519366.0,1661519366.0,1661519386.0,20.0,4,2.5,6
B,100,8,12,0.08,0.12,219.75,214.20711356068455,186.16666666666666,200.54876104218533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0873004286866723,0.5333333333333333,0.0,3,4,6,0,0,74,-74,66,630,-66,-278,66,130,127,-680,1661519385.0,1661519385.0,1661519385.0,0.0,1661519385.0,1661519385.0,1661519385.0,0.0,2,1.6,5
